id,vt,special,suffix,date,dir,path,timestamp,md5
045783-metasys-20120808-bri,45783,0,metasys-20120808-bri,20120808,20120808,20120808/045783-M-pyramid.tiff,1344904584,981e657037319bb8ba52b2e4b0944ed4
020956-metasys-20120808-bri,20956,0,metasys-20120808-bri,20120808,20120808,20120808/020956-M-pyramid.tiff,1344886509,05cafd9292a7da85745373bddb16ec78
037571-metasys-20120808-bri,37571,0,metasys-20120808-bri,20120808,20120808,20120808/037571-M-pyramid.tiff,1344888886,b68c58b3d612a8e72b361c1f5f39ea84
036871-metasys-20120808-bri,36871,0,metasys-20120808-bri,20120808,20120808,20120808/036871-M-pyramid.tiff,1344888423,28863e700e01232f0d77cc4590e04056
042491-metasys-20120808-bri,42491,0,metasys-20120808-bri,20120808,20120808,20120808/042491-M-pyramid.tiff,1344902118,df58281483a92100e33372fd51b3a25b
1887-metasys-20120808-bri,1887,0,metasys-20120808-bri,20120808,20120808,20120808/1887-M-pyramid.tiff,1344890561,500e793e4c1587a89e55924d7b25bbae
026742-metasys-20120808A-bri,26742,0,metasys-20120808A-bri,20120808,20120808,20120808/026742~A-M-pyramid.tiff,1344897691,e01fa1782d2224c9ea470cc6b5cb5365
050227-metasys-20120808-bri,50227,0,metasys-20120808-bri,20120808,20120808,20120808/050227-M-pyramid.tiff,1344905208,1deffac974879c86689024f1ca37d32b
050273-metasys-20120808-bri,50273,0,metasys-20120808-bri,20120808,20120808,20120808/050273-M-pyramid.tiff,1344905805,9cdc3bd9b87685213836bd1e9c595cd4
021424-metasys-20120808-bri,21424,0,metasys-20120808-bri,20120808,20120808,20120808/021424-M-pyramid.tiff,1344888729,2d1e69c3684e17e26f20bd31ffe30650
015728-metasys-20120808-bri,15728,0,metasys-20120808-bri,20120808,20120808,20120808/015728-M-pyramid.tiff,1344894457,52ef990e2d6f91073a575b56e32bb5c4
013333-metasys-20120808-bri,13333,0,metasys-20120808-bri,20120808,20120808,20120808/013333-M-pyramid.tiff,1344882120,ad53fb694bbd1db782759494ff278769
013945-metasys-20120808-bri,13945,0,metasys-20120808-bri,20120808,20120808,20120808/013945-M-pyramid.tiff,1344885870,26313904e2751c8514a49bc5cdac2d53
029054-metasys-20120808-bri,29054,0,metasys-20120808-bri,20120808,20120808,20120808/029054-M-pyramid.tiff,1344888266,b32daf7f7ae6df7c9ab15ae39b728541
034267-metasys-20120808A-bri,34267,0,metasys-20120808A-bri,20120808,20120808,20120808/034267~A-M-pyramid.tiff,1344900080,04c8417bb26dd07793cd11c88cd5bf93
4293-metasys-20120808-bri,4293,0,metasys-20120808-bri,20120808,20120808,20120808/4293-M-pyramid.tiff,1344880804,ef09519711088106d3f45bcbfbfd670a
058998-metasys-20120808-bri,58998,0,metasys-20120808-bri,20120808,20120808,20120808/058998-M-pyramid.tiff,1344884112,9ee921696032a24c0e6ead864b06f45c
017121-metasys-20120808-bri,17121,0,metasys-20120808-bri,20120808,20120808,20120808/017121-M-pyramid.tiff,1344881450,82075be5e27e607bce5ece47ce523670
8919-metasys-20120808A-bri,8919,0,metasys-20120808A-bri,20120808,20120808,20120808/8919~A-M-pyramid.tiff,1344910103,5ef03d1c7d534ca14289e8a71b01ad25
6416-metasys-20120808A-bri,6416,0,metasys-20120808A-bri,20120808,20120808,20120808/6416~A-M-pyramid.tiff,1344908903,e1454ad894010a87749ffe0fa07a238e
999019-metasys-20120808-bri,999019,0,metasys-20120808-bri,20120808,20120808,20120808/999019-M-pyramid.tiff,1344880507,04e85b258de619947c8c2d1a266ce6fc
036350-metasys-20120808-bri,36350,0,metasys-20120808-bri,20120808,20120808,20120808/036350-M-pyramid.tiff,1344900518,9592b10e66eb4f3c85f4861931cd01c6
064562-metasys-20120808A-bri,64562,0,metasys-20120808A-bri,20120808,20120808,20120808/064562~A-M-pyramid.tiff,1344907713,77175039330e84ba90e08dfefe77edce
029057-metasys-20120808-bri,29057,0,metasys-20120808-bri,20120808,20120808,20120808/029057-M-pyramid.tiff,1344891951,84cc7178d147fc148d54f73b35d01cc2
043647-metasys-20120808-bri,43647,0,metasys-20120808-bri,20120808,20120808,20120808/043647-M-pyramid.tiff,1344886033,ee70e5fabb171c1ca262f72c18ef601d
023832-metasys-20120808-bri,23832,0,metasys-20120808-bri,20120808,20120808,20120808/023832-M-pyramid.tiff,1344896115,1865b9e56453e66bdead2d424dbfa849
063560-metasys-20120808-bri,63560,0,metasys-20120808-bri,20120808,20120808,20120808/063560-M-pyramid.tiff,1344887312,43653e10c749cb2b2191a04006eabc16
036575-metasys-20120808-bri,36575,0,metasys-20120808-bri,20120808,20120808,20120808/036575-M-pyramid.tiff,1344891174,1efa3f50768655ec54e17aff88fb94de
012601-metasys-20120808-bri,12601,0,metasys-20120808-bri,20120808,20120808,20120808/012601-M-pyramid.tiff,1344881601,6dd075b3beee3d5a6ef63640ac50e2f3
043698-metasys-20120808-bri,43698,0,metasys-20120808-bri,20120808,20120808,20120808/043698-M-pyramid.tiff,1344902875,7f9430ed356622e8e1214af9b59a0f68
050231-metasys-20120808-bri,50231,0,metasys-20120808-bri,20120808,20120808,20120808/050231-M-pyramid.tiff,1344905364,2eb7ba71b923cc33921f3a64bfe558d5
4291-metasys-20120808-bri,4291,0,metasys-20120808-bri,20120808,20120808,20120808/4291-M-pyramid.tiff,1344880964,4026be10b236154953d23dbebab76fdc
8889-metasys-20120808-bri,8889,0,metasys-20120808-bri,20120808,20120808,20120808/8889-M-pyramid.tiff,1344886191,9a82be1c300b632ce8d739673d315a40
050657-metasys-20120808-bri,50657,0,metasys-20120808-bri,20120808,20120808,20120808/050657-M-pyramid.tiff,1344905949,787e8b348b52b8550e903f3a823f6576
7187-metasys-20120808-bri,7187,0,metasys-20120808-bri,20120808,20120808,20120808/7187-M-pyramid.tiff,1344884598,ed4fb23bf64614a8a82ced3e1c0070af
039559-metasys-20120808-bri,39559,0,metasys-20120808-bri,20120808,20120808,20120808/039559-M-pyramid.tiff,1344889041,f93e53c91ee2d2aa62cdf27d28c2cedf
029592-metasys-20120808-bri,29592,0,metasys-20120808-bri,20120808,20120808,20120808/029592-M-pyramid.tiff,1344898507,39fd548f5f485020950131e9e22dec43
029206-metasys-20120808-bri,29206,0,metasys-20120808-bri,20120808,20120808,20120808/029206-M-pyramid.tiff,1344880656,3317931d379ff2ee55a56c94c8ffe4d0
056876-metasys-20120808-bri,56876,0,metasys-20120808-bri,20120808,20120808,20120808/056876-M-pyramid.tiff,1344883942,b5e23258157f6f9bd66db1f43c43544a
014604-metasys-20120808-bri,14604,0,metasys-20120808-bri,20120808,20120808,20120808/014604-M-pyramid.tiff,1344893666,f797857e326c22d8d325babf8e8545de
043698-metasys-20120808A-bri,43698,0,metasys-20120808A-bri,20120808,20120808,20120808/043698~A-M-pyramid.tiff,1344903029,05ecb2cc3af5d7a1c2c41e879921964e
062473-metasys-20120808-bri,62473,0,metasys-20120808-bri,20120808,20120808,20120808/062473-M-pyramid.tiff,1344882293,349e7d972fc5b19da96dc7ceb44a5823
044105-metasys-20120808-bri,44105,0,metasys-20120808-bri,20120808,20120808,20120808/044105-M-pyramid.tiff,1344881293,07b944f7ab1f4d9e5efa0943e1992644
029052-metasys-20120808-bri,29052,0,metasys-20120808-bri,20120808,20120808,20120808/029052-M-pyramid.tiff,1344898345,0c83668af092e23d83720143b2e9f0b4
030611-metasys-20120808A-bri,30611,0,metasys-20120808A-bri,20120808,20120808,20120808/030611~A-M-pyramid.tiff,1344899223,614d55db145746fd169575e7c831bc1d
048637-metasys-20120808-bri,48637,0,metasys-20120808-bri,20120808,20120808,20120808/048637-M-pyramid.tiff,1344887791,b563f506151d46128798f63bec4c744a
0767-metasys-20120808-bri,767,0,metasys-20120808-bri,20120808,20120808,20120808/0767-M-pyramid.tiff,1344907864,3dddce998c0c3bb00aed47d06bb9a23e
041997-metasys-20120808-bri,41997,0,metasys-20120808-bri,20120808,20120808,20120808/041997-M-pyramid.tiff,1344901826,0b8045ba7c2a803d79e4e99b8de69c9b
024021-metasys-20120808-bri,24021,0,metasys-20120808-bri,20120808,20120808,20120808/024021-M-pyramid.tiff,1344896681,5b496c023f67eb64fc93b3da0112a033
045591-metasys-20120808-bri,45591,0,metasys-20120808-bri,20120808,20120808,20120808/045591-M-pyramid.tiff,1344886350,7d5936e5a7b08c9a18422812505d89d2
6403-metasys-20120808-bri,6403,0,metasys-20120808-bri,20120808,20120808,20120808/6403-M-pyramid.tiff,1344881137,b12ec65a96473a56f1ecfa1e71c16078
020735-metasys-20120808-bri,20735,0,metasys-20120808-bri,20120808,20120808,20120808/020735-M-pyramid.tiff,1344895601,83e466d7265e75ad0cb70fa6cddc39c1
023951-metasys-20120808-bri,23951,0,metasys-20120808-bri,20120808,20120808,20120808/023951-M-pyramid.tiff,1344896284,55a5e0cd0045b43927175b14b67ae26e
2224-metasys-20120808-bri,2224,0,metasys-20120808-bri,20120808,20120808,20120808/2224-M-pyramid.tiff,1344908315,1452d88b135c1a80167e2136da674bb3
8357-metasys-20120808-bri,8357,0,metasys-20120808-bri,20120808,20120808,20120808/8357-M-pyramid.tiff,1344909500,98def544b4a19b75970147572b54adbe
045783-metasys-20120808A-bri,45783,0,metasys-20120808A-bri,20120808,20120808,20120808/045783~A-M-pyramid.tiff,1344904739,d12f2d0b754cae66802d9e67d84dc877
046826-metasys-20120808-bri,46826,0,metasys-20120808-bri,20120808,20120808,20120808/046826-M-pyramid.tiff,1344883627,af1b96d07d36f213b87b8cdd83097b0c
2224-metasys-20120808A-bri,2224,0,metasys-20120808A-bri,20120808,20120808,20120808/2224~A-M-pyramid.tiff,1344908461,7df65ccfff8652d4d7a4d3c3c61925aa
038331-metasys-20120808-bri,38331,0,metasys-20120808-bri,20120808,20120808,20120808/038331-M-pyramid.tiff,1344900811,147a8b1a5aaa92ed23b27d1898fa6d02
044830-metasys-20120808-bri,44830,0,metasys-20120808-bri,20120808,20120808,20120808/044830-M-pyramid.tiff,1344903962,9e8613aca7e3b40c0df7f901d2560310
026326-metasys-20120808-bri,26326,0,metasys-20120808-bri,20120808,20120808,20120808/026326-M-pyramid.tiff,1344897069,f84e2fcbd89441cc894e470770eeab14
014612-metasys-20120808-bri,14612,0,metasys-20120808-bri,20120808,20120808,20120808/014612-M-pyramid.tiff,1344893982,9a9d24bc9db4d75285567dc289598510
042000-metasys-20120808-bri,42000,0,metasys-20120808-bri,20120808,20120808,20120808/042000-M-pyramid.tiff,1344882487,067438b853f95b7888d0b88e2fc9b079
051885-metasys-20120808-bri,51885,0,metasys-20120808-bri,20120808,20120808,20120808/051885-M-pyramid.tiff,1344906095,7f932bb2e8cae276011d305911907757
024016-metasys-20120808-bri,24016,0,metasys-20120808-bri,20120808,20120808,20120808/024016-M-pyramid.tiff,1344896484,df4f1985fa429fa18266301f2dc4ebc5
7402-metasys-20120808-bri,7402,0,metasys-20120808-bri,20120808,20120808,20120808/7402-M-pyramid.tiff,1344891022,c0275d3867ae08dea946fa5638a70c2a
045601-metasys-20120808-bri,45601,0,metasys-20120808-bri,20120808,20120808,20120808/045601-M-pyramid.tiff,1344888110,a0b7902e21d83fbd6a0b7dac49781235
8187-metasys-20120808-bri,8187,0,metasys-20120808-bri,20120808,20120808,20120808/8187-M-pyramid.tiff,1344909354,d17f9dbac90a7840450c44b2931c35f7
6878-metasys-20120808-bri,6878,0,metasys-20120808-bri,20120808,20120808,20120808/6878-M-pyramid.tiff,1344891482,9cb8605e950c039e4c5d199898dc7047
017376-metasys-20120808-bri,17376,0,metasys-20120808-bri,20120808,20120808,20120808/017376-M-pyramid.tiff,1344894932,7bf01bce64158b6c045a49f4dd3ff97b
7403-metasys-20120808A-bri,7403,0,metasys-20120808A-bri,20120808,20120808,20120808/7403~A-M-pyramid.tiff,1344909201,18a982300943d76a1ef01ffae43e9a84
7394-metasys-20120808-bri,7394,0,metasys-20120808-bri,20120808,20120808,20120808/7394-M-pyramid.tiff,1344890263,69fc78153306b8c90e3936934ba2c1e4
027147-metasys-20120808-bri,27147,0,metasys-20120808-bri,20120808,20120808,20120808/027147-M-pyramid.tiff,1344892259,4f3f252ba1f3ad8e2310a2ce7b2a612f
021015-metasys-20120808-bri,21015,0,metasys-20120808-bri,20120808,20120808,20120808/021015-M-pyramid.tiff,1344895942,8dbd2b661d6e4bd04b1e68b8f2d2e267
041707-metasys-20120808-bri,41707,0,metasys-20120808-bri,20120808,20120808,20120808/041707-M-pyramid.tiff,1344901681,d7e88600668ba122dc0fda3dd9faf543
042757-metasys-20120808-bri,42757,0,metasys-20120808-bri,20120808,20120808,20120808/042757-M-pyramid.tiff,1344902413,22be74d5216e383e489ec36d6efa5e28
7348-metasys-20120808-bri,7348,0,metasys-20120808-bri,20120808,20120808,20120808/7348-M-pyramid.tiff,1344891795,6e735ea170f1d0de6fffa14416736f76
057022-metasys-20120808-bri,57022,0,metasys-20120808-bri,20120808,20120808,20120808/057022-M-pyramid.tiff,1344886992,967e4e56ad48ace87aa805c671c2485a
8531-metasys-20120808-bri,8531,0,metasys-20120808-bri,20120808,20120808,20120808/8531-M-pyramid.tiff,1344909652,0f44b1a99c9cf49fe71b3311ac1ab83d
040547-metasys-20120808A-bri,40547,0,metasys-20120808A-bri,20120808,20120808,20120808/040547~A-M-pyramid.tiff,1344901245,406e9cfc860e85fdbcf0e3ac9d2e03f6
041994-metasys-20120808-bri,41994,0,metasys-20120808-bri,20120808,20120808,20120808/041994-M-pyramid.tiff,1344887151,3b42afcd247b7b31a902fc5716848327
050231-metasys-20120808A-bri,50231,0,metasys-20120808A-bri,20120808,20120808,20120808/050231~A-M-pyramid.tiff,1344905514,3cf6c06662ddec412a4ded0aef9f1154
9832-metasys-20120808-bri,9832,0,metasys-20120808-bri,20120808,20120808,20120808/9832-M-pyramid.tiff,1344910708,14c1f2abff3d0d7bebbefde52af550cb
044757-metasys-20120808-bri,44757,0,metasys-20120808-bri,20120808,20120808,20120808/044757-M-pyramid.tiff,1344903807,e37d64a3febd5cc06cbbe38ff486ad46
011145-metasys-20120808-bri,11145,0,metasys-20120808-bri,20120808,20120808,20120808/011145-M-pyramid.tiff,1344881951,d04ab2a51f0ab1ba11de8f8634c7f1a7
016117-metasys-20120808-bri,16117,0,metasys-20120808-bri,20120808,20120808,20120808/016117-M-pyramid.tiff,1344885238,b50dacb742ab5a54b88930cdbeaae870
040547-metasys-20120808-bri,40547,0,metasys-20120808-bri,20120808,20120808,20120808/040547-M-pyramid.tiff,1344901102,97680f44a8f96e7fc2ab020117e91542
9677-metasys-20120808-bri,9677,0,metasys-20120808-bri,20120808,20120808,20120808/9677-M-pyramid.tiff,1344910557,0f46755babfdef2ad75853fe4a8751df
044844-metasys-20120808-bri,44844,0,metasys-20120808-bri,20120808,20120808,20120808/044844-M-pyramid.tiff,1344904116,db689ca7c489fc3e6dd8b75ea1b2bb15
043137-metasys-20120808-bri,43137,0,metasys-20120808-bri,20120808,20120808,20120808/043137-M-pyramid.tiff,1344902723,af1fea0ee4e111df43e3807a4fe91b39
014604-metasys-20120808A-bri,14604,0,metasys-20120808A-bri,20120808,20120808,20120808/014604~A-M-pyramid.tiff,1344893823,178c1f128dd60274779a16dd25416bdb
014710-metasys-20120808-bri,14710,0,metasys-20120808-bri,20120808,20120808,20120808/014710-M-pyramid.tiff,1344894139,3970c3817ed764eeaf293ee5b34d771f
044975-metasys-20120808-bri,44975,0,metasys-20120808-bri,20120808,20120808,20120808/044975-M-pyramid.tiff,1344904269,3e5e23dce9f56107b0bf07496ea977ad
048416-metasys-20120808-bri,48416,0,metasys-20120808-bri,20120808,20120808,20120808/048416-M-pyramid.tiff,1344904898,86b01b517ea89aa60b30dd227a739f18
057358-metasys-20120808-bri,57358,0,metasys-20120808-bri,20120808,20120808,20120808/057358-M-pyramid.tiff,1344906387,a7087e27541fd80acd92923b79afa1c2
040611-metasys-20120808-bri,40611,0,metasys-20120808-bri,20120808,20120808,20120808/040611-M-pyramid.tiff,1344889803,01fc99b739b532797c720f0dee3c2d60
043625-metasys-20120808-bri,43625,0,metasys-20120808-bri,20120808,20120808,20120808/043625-M-pyramid.tiff,1344890107,141fb534b5399354eda08cd9cc396792
0006-metasys-20120808-bri,6,0,metasys-20120808-bri,20120808,20120808,20120808/0006-M-pyramid.tiff,1344892573,ac05d06e56950378d237caa51760080a
034267-metasys-20120808-bri,34267,0,metasys-20120808-bri,20120808,20120808,20120808/034267-M-pyramid.tiff,1344899937,1d78a1f2da5fa691414b7fc0f8474f31
013660-metasys-20120808B-bri,13660,0,metasys-20120808B-bri,20120808,20120808,20120808/013660~B-M-pyramid.tiff,1344889651,c45d976eec40b477880edf90f6fb2392
6414-metasys-20120808-bri,6414,0,metasys-20120808-bri,20120808,20120808,20120808/6414-M-pyramid.tiff,1344887950,840b71eed3a8c59a1fa8a4a7481d271c
8886-metasys-20120808-bri,8886,0,metasys-20120808-bri,20120808,20120808,20120808/8886-M-pyramid.tiff,1344909802,c039655858f49547507bb29d1d0b685e
045608-metasys-20120808-bri,45608,0,metasys-20120808-bri,20120808,20120808,20120808/045608-M-pyramid.tiff,1344904427,d08eeeabfb9c3994d8538c2292e7befd
034625-metasys-20120808-bri,34625,0,metasys-20120808-bri,20120808,20120808,20120808/034625-M-pyramid.tiff,1344900371,cb4ef318b19a94ac1288a6c95d01e3df
062474-metasys-20120808-bri,62474,0,metasys-20120808-bri,20120808,20120808,20120808/062474-M-pyramid.tiff,1344907124,e9ea2dc91aa996b34ca39258f8883af9
025970-metasys-20120808-bri,25970,0,metasys-20120808-bri,20120808,20120808,20120808/025970-M-pyramid.tiff,1344896869,a571087c6c28f3ba603a1f5a383a4b2a
033935-metasys-20120808-bri,33935,0,metasys-20120808-bri,20120808,20120808,20120808/033935-M-pyramid.tiff,1344899797,a51bb1f8488b7305d02d1e54eea2803d
029592-metasys-20120808A-bri,29592,0,metasys-20120808A-bri,20120808,20120808,20120808/029592~A-M-pyramid.tiff,1344898651,984436c388a5888ee627baf82d5ed57b
048827-metasys-20120808-bri,48827,0,metasys-20120808-bri,20120808,20120808,20120808/048827-M-pyramid.tiff,1344905053,3eff2b19a1aa0082795c4a10d4cd36a4
060519-metasys-20120808-bri,60519,0,metasys-20120808-bri,20120808,20120808,20120808/060519-M-pyramid.tiff,1344906679,10c5242ae6bac6b99fce7b5c4b381f06
039571-metasys-20120808-bri,39571,0,metasys-20120808-bri,20120808,20120808,20120808/039571-M-pyramid.tiff,1344888577,8f9649eaa3156167e40f4cfcffa4ad2c
062474-metasys-20120808A-bri,62474,0,metasys-20120808A-bri,20120808,20120808,20120808/062474~A-M-pyramid.tiff,1344907270,2e0c3b8c4706e36d38439e24cdb95dbd
7843-metasys-20120808-bri,7843,0,metasys-20120808-bri,20120808,20120808,20120808/7843-M-pyramid.tiff,1344882673,04acb1897e15a63e6d59375eb4124445
031562-metasys-20120808-bri,31562,0,metasys-20120808-bri,20120808,20120808,20120808/031562-M-pyramid.tiff,1344899367,0c0a274efa13591264dfa8ad19e9f756
017415-metasys-20120808-bri,17415,0,metasys-20120808-bri,20120808,20120808,20120808/017415-M-pyramid.tiff,1344895088,98b565244bfeadd7a0c373ca4c5b62ed
041498-metasys-20120808-bri,41498,0,metasys-20120808-bri,20120808,20120808,20120808/041498-M-pyramid.tiff,1344884928,1e16decf9c1c12bd6d5920f5c0ee9619
020744-metasys-20120808-bri,20744,0,metasys-20120808-bri,20120808,20120808,20120808/020744-M-pyramid.tiff,1344895763,ae3c04069f0346762d033ba93cfb8edb
026326-metasys-20120808A-bri,26326,0,metasys-20120808A-bri,20120808,20120808,20120808/026326~A-M-pyramid.tiff,1344897283,ca4e7a28b04a2f6f98574e6b886e14ef
036981-metasys-20120808-bri,36981,0,metasys-20120808-bri,20120808,20120808,20120808/036981-M-pyramid.tiff,1344900664,3398c95a45ad050a8a5986f397a35cde
029215-metasys-20120808-bri,29215,0,metasys-20120808-bri,20120808,20120808,20120808/029215-M-pyramid.tiff,1344885083,d5c404ae4bd4c4bc71bb18ad6f40b635
9081-metasys-20120808-bri,9081,0,metasys-20120808-bri,20120808,20120808,20120808/9081-M-pyramid.tiff,1344910255,f8035f861d1cee3e88f177ceae78d267
013660-metasys-20120808A-bri,13660,0,metasys-20120808A-bri,20120808,20120808,20120808/013660~A-M-pyramid.tiff,1344889496,5e8d043de612ca0351e6b644fe1b7a64
029051-metasys-20120808-bri,29051,0,metasys-20120808-bri,20120808,20120808,20120808/029051-M-pyramid.tiff,1344898163,d6874b832c0f65d99fe1845b0495e297
062067-metasys-20120808-bri,62067,0,metasys-20120808-bri,20120808,20120808,20120808/062067-M-pyramid.tiff,1344884439,aaf1a1e22875532552f1305245467001
9668-metasys-20120808-bri,9668,0,metasys-20120808-bri,20120808,20120808,20120808/9668-M-pyramid.tiff,1344910406,d7651e164d971bca987280c04f89f96e
011163-metasys-20120808-bri,11163,0,metasys-20120808-bri,20120808,20120808,20120808/011163-M-pyramid.tiff,1344892411,54ddce5fa570fa03d8ba87f5542e3f9a
059000-metasys-20120808-bri,59000,0,metasys-20120808-bri,20120808,20120808,20120808/059000-M-pyramid.tiff,1344884279,a79b0ecabacfb23c79311121b5d66c8f
016530-metasys-20120808-bri,16530,0,metasys-20120808-bri,20120808,20120808,20120808/016530-M-pyramid.tiff,1344892102,208ca5d1991c1d7e610a624637b4d364
044117-metasys-20120808-bri,44117,0,metasys-20120808-bri,20120808,20120808,20120808/044117-M-pyramid.tiff,1344903496,24e7cf395c8941c170873d326da84cd4
026742-metasys-20120808-bri,26742,0,metasys-20120808-bri,20120808,20120808,20120808/026742-M-pyramid.tiff,1344897475,8c0a2f4a307fff03e058732388094353
015724-metasys-20120808-bri,15724,0,metasys-20120808-bri,20120808,20120808,20120808/015724-M-pyramid.tiff,1344889194,d61a723182817b80d2e40b9edba41fa1
0983-metasys-20120808-bri,983,0,metasys-20120808-bri,20120808,20120808,20120808/0983-M-pyramid.tiff,1344908015,80b44aed30d2ec19531236057d8976e8
4321-metasys-20120808-bri,4321,0,metasys-20120808-bri,20120808,20120808,20120808/4321-M-pyramid.tiff,1344908609,fd34554908b14617f7d6f54604e6480c
015258-metasys-20140123-rescan2A-bri,15258,0,metasys-20140123-rescan2A-bri,20140123,20140123-rescan2,20140123-rescan2/015258~A-M-pyramid.tiff,1391776247.69,2f826fff6dd273421863af36960d98b9
021376-metasys-20130219-rescanA-bri,21376,0,metasys-20130219-rescanA-bri,20130219,20130219-rescan,20130219-rescan/021376~A-M-pyramid.tiff,1361903089,3db54917f61b5266d9dbbdf08d7d2b65
